2026-05-24T23:47:29.920Z,market,trade,TESTE,99830.82901635402,149,,,,CITI,CITI,,,
2026-05-24T23:47:30.074Z,market,trade,TESTE,99843.97229566971,134,,,,UBS,MS,,,
2026-05-24T23:47:30.233Z,market,trade,TESTE,99835.199277301,115,,,,UBS,BTG,,,
2026-05-24T23:47:30.387Z,market,trade,TESTE,99843.8633219796,86,,,,BARCL,UBS,,,
2026-05-24T23:47:30.539Z,market,trade,TESTE,99846.52351878058,162,,,,BTG,GOLDM,,,
2026-05-24T23:47:30.693Z,market,trade,TESTE,99844.42374222183,42,,,,JPM,MS,,,
2026-05-24T23:47:30.848Z,market,trade,TESTE,99835.76824033332,71,,,,ITAU,MS,,,
2026-05-24T23:47:31.002Z,market,trade,TESTE,99833.34160870474,117,,,,CS,XP,,,
2026-05-24T23:47:31.158Z,market,trade,TESTE,99831.54092666923,131,,,,CS,CS,,,
2026-05-24T23:47:31.323Z,market,trade,TESTE,99836.01182970805,122,,,,GOLDM,BARCL,,,
2026-05-24T23:47:31.486Z,market,trade,TESTE,99834.8880015013,78,,,,BTG,UBS,,,
2026-05-24T23:47:31.652Z,market,trade,TESTE,99833.10103238198,30,,,,MS,UBS,,,
2026-05-24T23:47:31.813Z,market,trade,TESTE,99834.0426445586,157,,,,BTG,UBS,,,
2026-05-24T23:47:31.966Z,market,trade,TESTE,99836.07448330855,191,,,,ITAU,JPM,,,
2026-05-24T23:47:32.121Z,market,trade,TESTE,99847.51564804431,181,,,,UBS,ITAU,,,
2026-05-24T23:47:32.274Z,market,trade,TESTE,99835.98349760023,74,,,,JPM,BTG,,,
2026-05-24T23:47:32.428Z,market,trade,TESTE,99843.3308237773,113,,,,CITI,CS,,,
2026-05-24T23:47:32.583Z,market,trade,TESTE,99830.41861493254,117,,,,CS,JPM,,,
2026-05-24T23:47:32.738Z,market,trade,TESTE,99839.91002375695,91,,,,JPM,CITI,,,
2026-05-24T23:47:32.895Z,market,trade,TESTE,99826.36142086158,137,,,,MS,GOLDM,,,
2026-05-24T23:47:33.050Z,market,trade,TESTE,99831.73634284295,117,,,,BTG,MS,,,
2026-05-24T23:47:33.205Z,market,trade,TESTE,99817.98151641071,102,,,,CITI,MS,,,
2026-05-24T23:47:33.359Z,market,trade,TESTE,99829.26475772804,48,,,,MS,BARCL,,,
2026-05-24T23:47:33.517Z,market,trade,TESTE,99824.63816295721,48,,,,ITAU,BTG,,,
2026-05-24T23:47:33.673Z,market,trade,TESTE,99814.02613576897,51,,,,UBS,CS,,,
2026-05-24T23:47:33.825Z,market,trade,TESTE,99817.86372440202,111,,,,GOLDM,BARCL,,,
2026-05-24T23:47:33.980Z,market,trade,TESTE,99826.29163156655,129,,,,CS,JPM,,,
2026-05-24T23:47:34.132Z,market,trade,TESTE,99830.47417862552,67,,,,JPM,BARCL,,,
2026-05-24T23:47:34.288Z,market,trade,TESTE,99818.93669531602,158,,,,ITAU,BTG,,,
2026-05-24T23:47:34.442Z,market,trade,TESTE,99814.82509485187,55,,,,JPM,XP,,,
2026-05-24T23:47:34.597Z,market,trade,TESTE,99825.75718041703,159,,,,ITAU,BTG,,,
2026-05-24T23:47:34.753Z,market,trade,TESTE,99823.45149682951,35,,,,JPM,BTG,,,
2026-05-24T23:47:34.907Z,market,trade,TESTE,99823.47562633386,87,,,,XP,BARCL,,,
2026-05-24T23:47:35.060Z,market,trade,TESTE,99817.5716762168,55,,,,UBS,JPM,,,
2026-05-24T23:47:35.225Z,market,trade,TESTE,99824.36441707284,69,,,,BTG,UBS,,,
2026-05-24T23:47:35.384Z,market,trade,TESTE,99828.91069409244,153,,,,BTG,XP,,,
2026-05-24T23:47:35.545Z,market,trade,TESTE,99830.54641268685,182,,,,UBS,BTG,,,
2026-05-24T23:47:35.700Z,market,trade,TESTE,99835.16890510672,105,,,,CITI,MS,,,
2026-05-24T23:47:35.854Z,market,trade,TESTE,99825.38872492532,82,,,,JPM,UBS,,,
2026-05-24T23:47:36.011Z,market,trade,TESTE,99825.70442833765,134,,,,BARCL,XP,,,
2026-05-24T23:47:36.166Z,market,trade,TESTE,99834.1656075565,125,,,,CS,CS,,,
2026-05-24T23:47:36.322Z,market,trade,TESTE,99820.60894912243,52,,,,UBS,CS,,,
2026-05-24T23:47:36.481Z,market,trade,TESTE,99823.18697035956,47,,,,BARCL,JPM,,,
2026-05-24T23:47:36.645Z,market,trade,TESTE,99835.4833580124,106,,,,MS,ITAU,,,
2026-05-24T23:47:36.799Z,market,trade,TESTE,99835.46792616704,93,,,,BARCL,UBS,,,
2026-05-24T23:47:36.954Z,market,trade,TESTE,99822.26403318254,95,,,,BARCL,BTG,,,
2026-05-24T23:47:37.109Z,market,trade,TESTE,99834.52868759999,30,,,,BARCL,BTG,,,
2026-05-24T23:47:37.265Z,market,trade,TESTE,99828.89254241803,168,,,,JPM,ITAU,,,
2026-05-24T23:47:37.420Z,market,trade,TESTE,99833.42308550884,68,,,,MS,ITAU,,,
2026-05-24T23:47:37.574Z,market,trade,TESTE,99847.05157860453,16,,,,CS,BARCL,,,
2026-05-24T23:47:37.727Z,market,trade,TESTE,99849.82079366258,116,,,,BARCL,CS,,,
2026-05-24T23:47:37.882Z,market,trade,TESTE,99842.99569219144,166,,,,UBS,UBS,,,
2026-05-24T23:47:38.037Z,market,trade,TESTE,99841.50307851536,169,,,,BARCL,BARCL,,,
2026-05-24T23:47:38.193Z,market,trade,TESTE,99846.47373506048,125,,,,GOLDM,XP,,,
2026-05-24T23:47:38.349Z,market,trade,TESTE,99856.25998411932,157,,,,CS,CS,,,
2026-05-24T23:47:38.504Z,market,trade,TESTE,99849.9572564365,136,,,,BTG,MS,,,
2026-05-24T23:47:38.658Z,market,trade,TESTE,99852.8298843248,164,,,,XP,ITAU,,,
2026-05-24T23:47:38.812Z,market,trade,TESTE,99858.92370850181,103,,,,CITI,JPM,,,
2026-05-24T23:47:38.967Z,market,trade,TESTE,99848.75620094316,190,,,,ITAU,JPM,,,
2026-05-24T23:47:39.121Z,market,trade,TESTE,99846.35033239945,157,,,,UBS,CS,,,
2026-05-24T23:47:39.274Z,market,trade,TESTE,99853.94492704188,63,,,,XP,CS,,,
2026-05-24T23:47:39.427Z,market,trade,TESTE,99857.04765765356,63,,,,CS,CITI,,,
2026-05-24T23:47:39.580Z,market,trade,TESTE,99855.2504374698,158,,,,CS,MS,,,
2026-05-24T23:47:39.737Z,market,trade,TESTE,99847.2099741003,26,,,,CITI,GOLDM,,,
2026-05-24T23:47:39.891Z,market,trade,TESTE,99844.16203178605,96,,,,XP,MS,,,
2026-05-24T23:47:40.048Z,market,trade,TESTE,99847.38570260278,178,,,,GOLDM,UBS,,,
2026-05-24T23:47:40.204Z,market,trade,TESTE,99850.79676795607,142,,,,ITAU,BARCL,,,
2026-05-24T23:47:40.360Z,market,trade,TESTE,99858.82230707262,132,,,,CITI,GOLDM,,,
2026-05-24T23:47:40.515Z,market,trade,TESTE,99844.67983272063,55,,,,CS,UBS,,,
2026-05-24T23:47:40.668Z,market,trade,TESTE,99853.6063992824,85,,,,CITI,MS,,,
2026-05-24T23:47:40.821Z,market,trade,TESTE,99851.93627878498,195,,,,CS,BTG,,,
2026-05-24T23:47:40.976Z,market,trade,TESTE,99856.86984150694,192,,,,GOLDM,XP,,,
2026-05-24T23:47:41.132Z,market,trade,TESTE,99852.61432384714,153,,,,MS,GOLDM,,,
2026-05-24T23:47:41.289Z,market,trade,TESTE,99850.06596015352,5,,,,MS,JPM,,,
2026-05-24T23:47:41.440Z,market,trade,TESTE,99852.39491518393,127,,,,BARCL,CS,,,
2026-05-24T23:47:41.595Z,market,trade,TESTE,99842.33326081671,171,,,,CS,BARCL,,,
2026-05-24T23:47:41.750Z,market,trade,TESTE,99851.11370514553,36,,,,UBS,MS,,,
2026-05-24T23:47:41.906Z,market,trade,TESTE,99852.60462590895,163,,,,BTG,MS,,,
2026-05-24T23:47:42.061Z,market,trade,TESTE,99841.12818685953,106,,,,GOLDM,JPM,,,
2026-05-24T23:47:42.218Z,market,trade,TESTE,99855.76892262355,165,,,,CITI,UBS,,,
2026-05-24T23:47:42.374Z,market,trade,TESTE,99853.88685575934,108,,,,JPM,GOLDM,,,
2026-05-24T23:47:42.527Z,market,trade,TESTE,99840.84186479764,106,,,,JPM,CITI,,,
2026-05-24T23:47:42.682Z,market,trade,TESTE,99854.90287455256,107,,,,CITI,GOLDM,,,
2026-05-24T23:47:42.835Z,market,trade,TESTE,99856.87473576392,151,,,,CS,UBS,,,
2026-05-24T23:47:42.989Z,market,trade,TESTE,99854.93714798396,99,,,,MS,UBS,,,
2026-05-24T23:47:43.144Z,market,trade,TESTE,99858.0464123401,81,,,,CITI,CS,,,
2026-05-24T23:47:43.300Z,market,trade,TESTE,99851.98716162637,169,,,,JPM,ITAU,,,
2026-05-24T23:47:43.454Z,market,trade,TESTE,99849.30738972039,123,,,,ITAU,XP,,,
2026-05-24T23:47:43.607Z,market,trade,TESTE,99851.1560939932,200,,,,CITI,CITI,,,
2026-05-24T23:47:43.761Z,market,trade,TESTE,99856.77221478225,91,,,,CS,BTG,,,
2026-05-24T23:47:43.918Z,market,trade,TESTE,99857.20317465007,122,,,,UBS,XP,,,
2026-05-24T23:47:44.075Z,market,trade,TESTE,99842.57750357027,181,,,,CS,CS,,,
2026-05-24T23:47:44.230Z,market,trade,TESTE,99852.48805801482,97,,,,MS,ITAU,,,
2026-05-24T23:47:44.396Z,market,trade,TESTE,99840.70558346612,44,,,,CITI,JPM,,,
2026-05-24T23:47:44.552Z,market,trade,TESTE,99851.96076996828,65,,,,BTG,ITAU,,,
2026-05-24T23:47:44.705Z,market,trade,TESTE,99853.70503496681,168,,,,XP,BTG,,,
2026-05-24T23:47:44.874Z,market,trade,TESTE,99847.59198312445,67,,,,CITI,BARCL,,,
2026-05-24T23:47:45.039Z,market,trade,TESTE,99854.78296429786,131,,,,GOLDM,XP,,,
2026-05-24T23:47:45.195Z,market,trade,TESTE,99850.99781971765,125,,,,BTG,BARCL,,,
2026-05-24T23:47:45.351Z,market,trade,TESTE,99855.37627449262,119,,,,MS,UBS,,,
2026-05-24T23:47:45.506Z,market,trade,TESTE,99850.90348748004,88,,,,JPM,CITI,,,
2026-05-24T23:47:45.661Z,market,trade,TESTE,99839.11770785387,187,,,,CS,UBS,,,
2026-05-24T23:47:45.815Z,market,trade,TESTE,99849.30395989682,29,,,,CS,BTG,,,
2026-05-24T23:47:45.969Z,market,trade,TESTE,99841.52484525421,26,,,,CS,GOLDM,,,
2026-05-24T23:47:46.123Z,market,trade,TESTE,99839.13849175148,24,,,,CS,CITI,,,
2026-05-24T23:47:46.279Z,market,trade,TESTE,99853.5759625764,29,,,,CITI,UBS,,,
2026-05-24T23:47:46.444Z,market,trade,TESTE,99841.98883978238,193,,,,CS,ITAU,,,
2026-05-24T23:47:46.600Z,market,trade,TESTE,99849.44732554618,147,,,,UBS,BARCL,,,
2026-05-24T23:47:46.767Z,market,trade,TESTE,99837.3536913848,24,,,,CS,CS,,,
2026-05-24T23:47:46.921Z,market,trade,TESTE,99837.48243719437,41,,,,JPM,CITI,,,
2026-05-24T23:47:47.076Z,market,trade,TESTE,99847.72942412602,59,,,,MS,CITI,,,
2026-05-24T23:47:47.230Z,market,trade,TESTE,99845.86412459807,6,,,,BARCL,GOLDM,,,
2026-05-24T23:47:47.395Z,market,trade,TESTE,99832.64470112359,21,,,,UBS,ITAU,,,
2026-05-24T23:47:47.550Z,market,trade,TESTE,99833.27996428328,141,,,,XP,GOLDM,,,
2026-05-24T23:47:47.707Z,market,trade,TESTE,99847.19841844881,185,,,,BTG,MS,,,
2026-05-24T23:47:47.862Z,market,trade,TESTE,99838.99942069066,111,,,,CITI,CS,,,
2026-05-24T23:47:48.016Z,market,trade,TESTE,99838.29070058872,33,,,,BARCL,XP,,,
2026-05-24T23:47:48.172Z,market,trade,TESTE,99849.10543420601,90,,,,UBS,MS,,,
2026-05-24T23:47:48.327Z,market,trade,TESTE,99850.09808594426,161,,,,MS,BTG,,,
2026-05-24T23:47:48.483Z,market,trade,TESTE,99846.45726351095,50,,,,GOLDM,CS,,,
2026-05-24T23:47:48.638Z,market,trade,TESTE,99846.40708458073,137,,,,CS,ITAU,,,
2026-05-24T23:47:48.794Z,market,trade,TESTE,99834.91486052008,166,,,,UBS,BTG,,,
2026-05-24T23:47:48.950Z,market,trade,TESTE,99839.20916678719,68,,,,UBS,UBS,,,
2026-05-24T23:47:49.105Z,market,trade,TESTE,99844.78782459622,56,,,,UBS,BARCL,,,
2026-05-24T23:47:49.263Z,market,trade,TESTE,99838.40962208265,100,,,,XP,GOLDM,,,
2026-05-24T23:47:49.419Z,market,trade,TESTE,99841.73820391583,200,,,,CITI,UBS,,,
2026-05-24T23:47:49.579Z,market,trade,TESTE,99850.76005134657,89,,,,MS,ITAU,,,
2026-05-24T23:47:49.748Z,market,trade,TESTE,99847.8529493954,148,,,,MS,GOLDM,,,
2026-05-24T23:47:49.900Z,market,trade,TESTE,99836.7786621881,103,,,,BTG,BTG,,,
2026-05-24T23:47:50.056Z,market,trade,TESTE,99849.12104502981,135,,,,CS,BARCL,,,
2026-05-24T23:47:50.210Z,market,trade,TESTE,99853.90419117769,167,,,,CITI,CITI,,,
2026-05-24T23:47:50.366Z,market,trade,TESTE,99855.04754688662,137,,,,BTG,JPM,,,
2026-05-24T23:47:50.518Z,market,trade,TESTE,99842.65937291688,94,,,,GOLDM,ITAU,,,
2026-05-24T23:47:50.674Z,market,trade,TESTE,99845.84555242857,71,,,,XP,BARCL,,,
2026-05-24T23:47:50.828Z,market,trade,TESTE,99853.41666504221,115,,,,GOLDM,JPM,,,
2026-05-24T23:47:50.982Z,market,trade,TESTE,99848.90111756271,132,,,,MS,ITAU,,,
2026-05-24T23:47:51.147Z,market,trade,TESTE,99850.26087368555,40,,,,MS,XP,,,
2026-05-24T23:47:51.299Z,market,trade,TESTE,99835.78135681571,88,,,,XP,BTG,,,
2026-05-24T23:47:51.455Z,market,trade,TESTE,99836.67009231844,16,,,,MS,CITI,,,
2026-05-24T23:47:51.609Z,market,trade,TESTE,99841.51847272328,141,,,,UBS,XP,,,
2026-05-24T23:47:51.763Z,market,trade,TESTE,99841.24047419158,85,,,,BARCL,MS,,,
2026-05-24T23:47:51.919Z,market,trade,TESTE,99855.06871564024,37,,,,UBS,CS,,,
2026-05-24T23:47:52.074Z,market,trade,TESTE,99841.29680374145,89,,,,GOLDM,GOLDM,,,
2026-05-24T23:47:52.232Z,market,trade,TESTE,99839.8644195985,129,,,,JPM,XP,,,
2026-05-24T23:47:52.395Z,market,trade,TESTE,99846.30393458703,59,,,,XP,XP,,,
2026-05-24T23:47:52.552Z,market,trade,TESTE,99831.48414073673,111,,,,JPM,GOLDM,,,
2026-05-24T23:47:52.715Z,market,trade,TESTE,99836.19012804238,110,,,,CITI,BARCL,,,
2026-05-24T23:47:52.871Z,market,trade,TESTE,99838.46209530947,173,,,,BARCL,BTG,,,
2026-05-24T23:47:53.026Z,market,trade,TESTE,99849.69831776066,126,,,,JPM,UBS,,,
2026-05-24T23:47:53.177Z,market,trade,TESTE,99847.59912363552,166,,,,JPM,ITAU,,,
2026-05-24T23:47:53.332Z,market,trade,TESTE,99834.12910068438,37,,,,MS,XP,,,
2026-05-24T23:47:53.488Z,market,trade,TESTE,99833.3634506946,101,,,,GOLDM,CITI,,,
2026-05-24T23:47:53.642Z,market,trade,TESTE,99845.53946504736,165,,,,CITI,ITAU,,,
2026-05-24T23:47:53.798Z,market,trade,TESTE,99837.83979963532,16,,,,MS,MS,,,
2026-05-24T23:47:53.953Z,market,trade,TESTE,99837.37099156121,89,,,,GOLDM,MS,,,
2026-05-24T23:47:54.111Z,market,trade,TESTE,99839.89605350136,171,,,,UBS,ITAU,,,
2026-05-24T23:47:54.263Z,market,trade,TESTE,99852.36691294923,150,,,,ITAU,XP,,,
2026-05-24T23:47:54.415Z,market,trade,TESTE,99841.68526155667,174,,,,CS,JPM,,,
2026-05-24T23:47:54.571Z,market,trade,TESTE,99838.57513498681,17,,,,CS,UBS,,,
2026-05-24T23:47:54.726Z,market,trade,TESTE,99837.23334584224,189,,,,CS,UBS,,,
2026-05-24T23:47:54.880Z,market,trade,TESTE,99836.50109154792,24,,,,UBS,CS,,,
2026-05-24T23:47:55.040Z,market,trade,TESTE,99835.41626059648,22,,,,CS,JPM,,,
2026-05-24T23:47:55.197Z,market,trade,TESTE,99842.69524295609,59,,,,JPM,CITI,,,
2026-05-24T23:47:55.354Z,market,trade,TESTE,99838.02640312293,100,,,,BTG,JPM,,,
2026-05-24T23:47:55.509Z,market,trade,TESTE,99838.16624882206,131,,,,CITI,BTG,,,
2026-05-24T23:47:55.663Z,market,trade,TESTE,99832.177518439,189,,,,MS,ITAU,,,
2026-05-24T23:47:55.818Z,market,trade,TESTE,99832.54055352043,179,,,,ITAU,BTG,,,
2026-05-24T23:47:55.975Z,market,trade,TESTE,99836.92543071524,141,,,,UBS,CITI,,,
2026-05-24T23:47:56.132Z,market,trade,TESTE,99841.58732303731,44,,,,JPM,ITAU,,,
2026-05-24T23:47:56.288Z,market,trade,TESTE,99850.59569197967,6,,,,GOLDM,GOLDM,,,
2026-05-24T23:47:56.443Z,market,trade,TESTE,99855.25994281958,160,,,,GOLDM,BARCL,,,
2026-05-24T23:47:56.595Z,market,trade,TESTE,99850.6321448624,177,,,,BTG,GOLDM,,,
2026-05-24T23:47:56.752Z,market,trade,TESTE,99844.24299470449,15,,,,BARCL,BTG,,,
2026-05-24T23:47:56.907Z,market,trade,TESTE,99843.82414874136,29,,,,UBS,MS,,,
2026-05-24T23:47:57.062Z,market,trade,TESTE,99841.39258797273,146,,,,CITI,BTG,,,
2026-05-24T23:47:57.218Z,market,trade,TESTE,99854.42540731431,117,,,,ITAU,MS,,,
2026-05-24T23:47:57.372Z,market,trade,TESTE,99842.23278512606,45,,,,ITAU,BTG,,,
2026-05-24T23:47:57.530Z,market,trade,TESTE,99851.22691510913,36,,,,BTG,MS,,,
2026-05-24T23:47:57.683Z,market,trade,TESTE,99855.99808302644,43,,,,BTG,GOLDM,,,
2026-05-24T23:47:57.838Z,market,trade,TESTE,99857.87045497012,165,,,,CS,CITI,,,
2026-05-24T23:47:57.993Z,market,trade,TESTE,99861.6238656884,23,,,,CS,ITAU,,,
2026-05-24T23:47:58.151Z,market,trade,TESTE,99853.2300109,80,,,,BARCL,BTG,,,
2026-05-24T23:47:58.302Z,market,trade,TESTE,99853.31253055866,97,,,,MS,CITI,,,
2026-05-24T23:47:58.457Z,market,trade,TESTE,99857.78282885687,59,,,,ITAU,CITI,,,
2026-05-24T23:47:58.610Z,market,trade,TESTE,99855.18426174983,50,,,,CITI,CS,,,
2026-05-24T23:47:58.766Z,market,trade,TESTE,99866.18815972644,54,,,,JPM,CITI,,,
2026-05-24T23:47:58.920Z,market,trade,TESTE,99855.81971878523,102,,,,XP,ITAU,,,
2026-05-24T23:47:59.075Z,market,trade,TESTE,99866.7761248443,171,,,,UBS,JPM,,,
2026-05-24T23:47:59.231Z,market,trade,TESTE,99871.58538587752,72,,,,CS,CS,,,
2026-05-24T23:47:59.388Z,market,trade,TESTE,99864.56262623513,10,,,,ITAU,BARCL,,,
2026-05-24T23:47:59.543Z,market,trade,TESTE,99876.05877712395,186,,,,GOLDM,JPM,,,
2026-05-24T23:47:59.696Z,market,trade,TESTE,99867.79762915784,130,,,,JPM,UBS,,,
2026-05-24T23:47:59.852Z,market,trade,TESTE,99864.85448688139,170,,,,ITAU,XP,,,
2026-05-24T23:48:00.008Z,market,trade,TESTE,99861.44561860051,127,,,,ITAU,JPM,,,
2026-05-24T23:48:00.164Z,market,trade,TESTE,99859.06711229343,190,,,,GOLDM,BARCL,,,
2026-05-24T23:48:00.320Z,market,trade,TESTE,99865.89589749507,9,,,,JPM,GOLDM,,,
2026-05-24T23:48:00.476Z,market,trade,TESTE,99865.37190123112,185,,,,BARCL,JPM,,,
2026-05-24T23:48:00.631Z,market,trade,TESTE,99851.75486107536,140,,,,ITAU,BTG,,,
2026-05-24T23:48:00.789Z,market,trade,TESTE,99850.23460696985,25,,,,GOLDM,CITI,,,
2026-05-24T23:48:00.944Z,market,trade,TESTE,99864.6530659554,9,,,,BARCL,XP,,,
2026-05-24T23:48:01.099Z,market,trade,TESTE,99869.48005071365,25,,,,CITI,ITAU,,,
2026-05-24T23:48:01.255Z,market,trade,TESTE,99870.91256087978,69,,,,GOLDM,UBS,,,
2026-05-24T23:48:01.410Z,market,trade,TESTE,99867.58516542874,45,,,,ITAU,XP,,,
2026-05-24T23:48:01.565Z,market,trade,TESTE,99859.49874589541,72,,,,CS,CITI,,,
2026-05-24T23:48:01.722Z,market,trade,TESTE,99872.98632818679,99,,,,CITI,UBS,,,
2026-05-24T23:48:01.875Z,market,trade,TESTE,99870.56854280356,6,,,,JPM,GOLDM,,,
2026-05-24T23:48:02.029Z,market,trade,TESTE,99866.16404926745,50,,,,BTG,JPM,,,
2026-05-24T23:48:02.184Z,market,trade,TESTE,99870.40157936867,104,,,,BTG,ITAU,,,
2026-05-24T23:48:02.339Z,market,trade,TESTE,99873.16388721786,95,,,,MS,MS,,,
2026-05-24T23:48:02.495Z,market,trade,TESTE,99870.63803565492,22,,,,CS,JPM,,,
2026-05-24T23:48:02.652Z,market,trade,TESTE,99871.52286917478,155,,,,BTG,BTG,,,
2026-05-24T23:48:02.802Z,market,trade,TESTE,99863.20604309662,60,,,,XP,CITI,,,
2026-05-24T23:48:02.958Z,market,trade,TESTE,99870.51076813514,145,,,,UBS,XP,,,
2026-05-24T23:48:03.112Z,market,trade,TESTE,99864.22982981183,120,,,,GOLDM,CS,,,
2026-05-24T23:48:03.266Z,market,trade,TESTE,99876.38826707656,12,,,,BTG,XP,,,
2026-05-24T23:48:03.421Z,market,trade,TESTE,99878.24360439692,111,,,,BTG,CS,,,
2026-05-24T23:48:03.575Z,market,trade,TESTE,99870.52918503752,191,,,,CITI,XP,,,
2026-05-24T23:48:03.729Z,market,trade,TESTE,99867.69756593565,194,,,,BTG,MS,,,
2026-05-24T23:48:03.882Z,market,trade,TESTE,99877.93636978806,151,,,,CITI,MS,,,
2026-05-24T23:48:04.041Z,market,trade,TESTE,99879.09789272083,81,,,,BARCL,CS,,,
2026-05-24T23:48:04.193Z,market,trade,TESTE,99874.43774014298,104,,,,MS,XP,,,
2026-05-24T23:48:04.345Z,market,trade,TESTE,99870.75658372632,113,,,,MS,CS,,,
2026-05-24T23:48:04.500Z,market,trade,TESTE,99863.28954215093,181,,,,JPM,GOLDM,,,
2026-05-24T23:48:04.651Z,market,trade,TESTE,99868.90500628232,17,,,,BTG,BARCL,,,
2026-05-24T23:48:04.807Z,market,trade,TESTE,99872.75502344675,165,,,,ITAU,XP,,,
2026-05-24T23:48:04.966Z,market,trade,TESTE,99857.81467534645,130,,,,ITAU,MS,,,
2026-05-24T23:48:05.119Z,market,trade,TESTE,99868.25648759658,179,,,,XP,BTG,,,
2026-05-24T23:48:05.274Z,market,trade,TESTE,99858.35645666327,65,,,,UBS,ITAU,,,
2026-05-24T23:48:05.427Z,market,trade,TESTE,99862.59813681027,6,,,,BARCL,BTG,,,
2026-05-24T23:48:05.584Z,market,trade,TESTE,99866.29126939419,56,,,,JPM,BARCL,,,
2026-05-24T23:48:05.740Z,market,trade,TESTE,99864.02928083007,81,,,,ITAU,BARCL,,,
2026-05-24T23:48:05.897Z,market,trade,TESTE,99869.1809884893,140,,,,MS,CITI,,,
2026-05-24T23:48:06.051Z,market,trade,TESTE,99873.89018589786,31,,,,BARCL,UBS,,,
2026-05-24T23:48:06.206Z,market,trade,TESTE,99870.90280098915,20,,,,BTG,UBS,,,
2026-05-24T23:48:06.363Z,market,trade,TESTE,99855.9185868441,172,,,,CS,BTG,,,
2026-05-24T23:48:06.518Z,market,trade,TESTE,99857.63087576634,156,,,,XP,CITI,,,
2026-05-24T23:48:06.672Z,market,trade,TESTE,99871.28193696021,6,,,,MS,GOLDM,,,
2026-05-24T23:48:06.834Z,market,trade,TESTE,99875.91593517842,13,,,,XP,CITI,,,
2026-05-24T23:48:06.989Z,market,trade,TESTE,99871.32025251731,154,,,,XP,XP,,,
2026-05-24T23:48:07.143Z,market,trade,TESTE,99859.62913169009,198,,,,XP,CITI,,,
2026-05-24T23:48:07.298Z,market,trade,TESTE,99874.48491413747,88,,,,XP,GOLDM,,,
2026-05-24T23:48:07.456Z,market,trade,TESTE,99872.03940762751,127,,,,ITAU,GOLDM,,,
2026-05-24T23:48:07.616Z,market,trade,TESTE,99857.94138093991,133,,,,JPM,MS,,,
2026-05-24T23:48:07.769Z,market,trade,TESTE,99868.67013738462,94,,,,UBS,GOLDM,,,
2026-05-24T23:48:07.923Z,market,trade,TESTE,99866.57425621708,184,,,,GOLDM,BTG,,,
2026-05-24T23:48:08.076Z,market,trade,TESTE,99864.17217443386,73,,,,CS,JPM,,,
2026-05-24T23:48:08.231Z,market,trade,TESTE,99855.73951519918,148,,,,CS,JPM,,,
2026-05-24T23:48:08.386Z,market,trade,TESTE,99853.25158944189,116,,,,BARCL,CS,,,
2026-05-24T23:48:08.540Z,market,trade,TESTE,99856.78349636453,13,,,,MS,GOLDM,,,
2026-05-24T23:48:08.694Z,market,trade,TESTE,99863.72582094371,170,,,,GOLDM,CS,,,
2026-05-24T23:48:08.852Z,market,trade,TESTE,99861.0839453187,193,,,,CS,BTG,,,
2026-05-24T23:48:09.010Z,market,trade,TESTE,99848.34178436716,103,,,,CS,GOLDM,,,
2026-05-24T23:48:09.171Z,market,trade,TESTE,99844.65848297243,164,,,,BARCL,ITAU,,,
2026-05-24T23:48:09.341Z,market,trade,TESTE,99852.33116280926,28,,,,CS,XP,,,
2026-05-24T23:48:09.499Z,market,trade,TESTE,99846.21998140596,110,,,,MS,GOLDM,,,
2026-05-24T23:48:09.654Z,market,trade,TESTE,99843.17804956423,168,,,,BTG,ITAU,,,
2026-05-24T23:48:09.810Z,market,trade,TESTE,99846.10495167585,186,,,,JPM,UBS,,,
2026-05-24T23:48:09.965Z,market,trade,TESTE,99853.13777641392,18,,,,ITAU,GOLDM,,,
2026-05-24T23:48:10.120Z,market,trade,TESTE,99845.85407862796,110,,,,ITAU,CS,,,
2026-05-24T23:48:10.275Z,market,trade,TESTE,99844.78005069346,87,,,,ITAU,BTG,,,
2026-05-24T23:48:10.430Z,market,trade,TESTE,99856.8412876188,71,,,,BTG,CITI,,,
2026-05-24T23:48:10.589Z,market,trade,TESTE,99853.51814723671,76,,,,JPM,JPM,,,
2026-05-24T23:48:10.741Z,market,trade,TESTE,99854.30859893693,174,,,,XP,GOLDM,,,
2026-05-24T23:48:10.896Z,market,trade,TESTE,99848.91599996692,94,,,,BARCL,XP,,,
2026-05-24T23:48:11.054Z,market,trade,TESTE,99848.22670932222,104,,,,JPM,CITI,,,
2026-05-24T23:48:11.209Z,market,trade,TESTE,99856.25826754795,91,,,,UBS,BTG,,,
2026-05-24T23:48:11.363Z,market,trade,TESTE,99844.47556584833,141,,,,BARCL,ITAU,,,
2026-05-24T23:48:11.518Z,market,trade,TESTE,99846.51681768056,109,,,,MS,BARCL,,,
2026-05-24T23:48:11.675Z,market,trade,TESTE,99852.35739919737,157,,,,BARCL,MS,,,
2026-05-24T23:48:11.830Z,market,trade,TESTE,99851.42215446502,178,,,,CS,GOLDM,,,
2026-05-24T23:48:11.984Z,market,trade,TESTE,99846.84585035492,11,,,,JPM,JPM,,,
2026-05-24T23:48:12.140Z,market,trade,TESTE,99834.74601440168,153,,,,JPM,BARCL,,,
2026-05-24T23:48:12.293Z,market,trade,TESTE,99834.63637936424,121,,,,ITAU,MS,,,
